Timestamp,error_x0,error_y0,error_x1,error_y1,error_x2,error_y2,error_x3,error_y3,RMSE
330.641,-0.0072169,0,-0.00902112,-0.00180422,-0.00902112,-0.00180422,-0.0072169,-0.00360845,0.00846256
330.641,-0.0072169,0,-0.00902112,-0.00180422,-0.00902112,-0.00180422,-0.0072169,-0.00360845,0.00846256
330.641,-0.0072169,0,-0.00902112,-0.00180422,-0.00902112,-0.00180422,-0.0072169,-0.00360845,0.00846256
330.741,-0.0072169,0,-0.00902112,-0.00180422,-0.00902112,-0.00180422,-0.0072169,-0.00360845,0.00846256
330.741,-0.0072169,0,-0.00902112,-0.00180422,-0.00902112,-0.00180422,-0.0072169,-0.00360845,0.00846256
330.741,-0.0072169,0,-0.00902112,-0.00180422,-0.00902112,-0.00180422,-0.0072169,-0.00360845,0.00846256
330.841,-0.0072169,0,-0.00902112,-0.00180422,-0.00902112,-0.00180422,-0.0072169,-0.00360845,0.00846256
330.841,-0.0072169,0,-0.00902112,-0.00180422,-0.00902112,-0.00180422,-0.0072169,-0.00360845,0.00846256
330.841,-0.0072169,0,-0.00902112,-0.00180422,-0.00902112,-0.00180422,-0.0072169,-0.00360845,0.00846256
330.941,-0.0072169,0,-0.00902112,-0.00180422,-0.00902112,-0.00180422,-0.0072169,-0.00360845,0.00846256
330.941,-0.0072169,0,-0.00902112,-0.00180422,-0.00902112,-0.00180422,-0.0072169,-0.00360845,0.00846256
